"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2015-12-17",0,FALSE,"677639300872302592",FALSE,NA,NA,"677637520147013633","Aleks_LUFC","55946542",0,FALSE,"jenbarlufc","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","@Aleks_LUFC hire the Costco van for a few hours and get shit loads of everything Ì†ΩÌ±ç",FALSE
"2015-12-17",0,FALSE,"677639257595449346",TRUE,NA,NA,NA,NA,NA,40,FALSE,"LaciSuzanne","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ProjectFairness: Paying workers pays off. Today @Costco and its almost 200,000 employees are thriving. #FairWageBiz #HolidayShopping ht‚Ä¶",FALSE
"2015-12-17",0,FALSE,"677639232035414018",FALSE,NA,NA,"677623726880464896","chefsymon","22156181",0,FALSE,"BBQHiRoller","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@chefsymon @daveyapsdog mr brisket is best. Costco also sells Prime grade packers (with point and flat). Rest. Depot also. all ok IMO",FALSE
"2015-12-17",0,FALSE,"677639017022779392",TRUE,NA,NA,NA,NA,NA,104,FALSE,"Oliviabigbee","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AdelaineMorin: My mom thinks she's cool sneaking into Costco with my aunts cardÌ†ΩÌ∏èÌ†ΩÌ∏Ç",FALSE
"2015-12-17",0,FALSE,"677638981299867649",TRUE,NA,NA,NA,NA,NA,4706,FALSE,"LifeNSucsces","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @apelsinkaX: #elavon THIEVES @CNN bank stealing money from merchants!!! #news #breaking #costco JOIN https://t.co/jQWjokjBHM",FALSE
"2015-12-17",1,FALSE,"677638928120287233",FALSE,"21.14797342","-86.83544397",NA,NA,NA,0,FALSE,"Sergi0Fernandez","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at Costco in Cancun, QR https://t.co/EIYmnyytRp",FALSE
"2015-12-17",1,FALSE,"677638890036060160",FALSE,NA,NA,"677638671684775937","shawnpadberg","1528043701",0,FALSE,"jameswparr","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@shawnpadberg no joke just told my mom to stop by Costco on the way home... Leaving bestbuy in like 5min",FALSE
"2015-12-17",0,FALSE,"677638700004712448",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ItsStoopKidDood","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","*Snapchats at Costco*

Follow me through the journey to success",FALSE
"2015-12-17",0,FALSE,"677638671684775937",FALSE,NA,NA,"677618324893769728","jameswparr","240448668",0,FALSE,"shawnpadberg","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jameswparr Come to Costco",FALSE
"2015-12-17",2,FALSE,"677638624675012608",FALSE,NA,NA,NA,NA,NA,0,FALSE,"viviennnne_","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Costco linesÌ†ΩÌπÑÌ†ΩÌπÑÌ†ΩÌπÑ",FALSE
